,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,MONTH,DAY,PDO,AMO
13942,1998-02-12,0.05,0.0,95.0,28.0,8.0,20.0,02,12,,
13943,1998-02-13,0.0,0.0,93.0,24.0,17.0,24.0,02,13,,
13944,1998-02-14,0.17,2.5,94.0,26.0,15.0,24.0,02,14,,
13945,1998-02-15,0.26,9.0,94.0,27.0,20.0,20.0,02,15,1.56,0.28600000000000003
13946,1998-02-16,0.19,4.0,96.0,27.0,17.0,20.0,02,16,,
13947,1998-02-17,0.0,0.0,94.0,26.0,13.0,21.0,02,17,,
13948,1998-02-18,0.25,8.0,98.0,22.0,17.0,18.0,02,18,,
13949,1998-02-19,0.0,0.0,98.0,30.0,6.0,22.0,02,19,,
13950,1998-02-20,0.0,0.0,94.0,29.0,17.0,24.0,02,20,,
13951,1998-02-21,0.0,0.0,92.0,39.0,15.0,32.0,02,21,,
13952,1998-02-22,0.57,10.0,101.0,33.0,16.0,16.0,02,22,,
13953,1998-02-23,0.2,5.0,101.0,26.0,13.0,25.0,02,23,,
13954,1998-02-24,1.21,15.0,112.0,29.0,17.0,18.0,02,24,,
13955,1998-02-25,0.47,15.0,127.0,18.0,10.0,10.0,02,25,,
13956,1998-02-26,0.56,17.0,132.0,15.0,9.0,10.0,02,26,,
13957,1998-02-27,0.18,4.0,132.0,15.0,8.0,8.0,02,27,,
13958,1998-02-28,0.01,2.0,122.0,17.0,-1.0,11.0,02,28,,
13959,1998-03-01,0.0,0.0,121.0,22.0,11.0,19.0,03,01,,
13960,1998-03-02,0.05,0.0,116.0,27.0,11.0,25.0,03,02,,
13961,1998-03-04,0.0,0.0,116.0,29.0,0.0,9.0,03,04,,
13962,1998-03-05,0.0,0.0,111.0,21.0,2.0,21.0,03,05,,
13963,1998-03-06,0.79,20.0,124.0,25.0,11.0,11.0,03,06,,
13964,1998-03-07,0.01,0.0,122.0,18.0,1.0,8.0,03,07,,
13965,1998-03-08,0.0,0.0,122.0,22.0,1.0,14.0,03,08,,
13966,1998-03-09,0.12,6.0,125.0,25.0,7.0,17.0,03,09,,
13967,1998-03-10,0.0,0.0,108.0,36.333333333333336,19.47826086956522,27.015873015873016,03,10,,
13968,1998-03-11,0.0,0.0,108.0,40.0,27.0,27.0,03,11,,
13969,1998-03-12,0.0,0.0,105.0,45.0,19.0,33.0,03,12,,
13970,1998-03-13,0.0,0.0,102.0,46.0,26.0,38.0,03,13,,
13971,1998-03-14,0.0,0.0,98.0,48.0,26.0,37.0,03,14,,
13972,1998-03-15,0.0,0.0,95.0,40.0,24.0,34.0,03,15,2.01,0.316
13973,1998-03-16,0.0,0.0,93.0,42.0,26.0,35.0,03,16,,
13974,1998-03-17,0.13,6.0,99.0,35.0,15.0,15.0,03,17,,
13975,1998-03-18,0.0,0.0,95.0,18.0,13.0,13.0,03,18,,
13976,1998-03-19,0.0,0.0,92.0,30.0,10.0,25.0,03,19,,
13977,1998-03-20,0.0,0.0,90.0,39.0,19.0,33.0,03,20,,
13978,1998-03-21,0.0,0.0,88.0,45.0,24.0,38.0,03,21,,
13979,1998-03-22,0.0,0.0,87.0,48.0,32.0,38.0,03,22,,
13980,1998-03-23,0.0,0.0,82.0,53.0,35.0,49.0,03,23,,
13981,1998-03-24,0.02,0.0,78.0,49.0,36.0,44.0,03,24,,
13982,1998-03-25,0.02,0.0,76.0,45.0,34.0,35.0,03,25,,
13983,1998-03-26,0.02,1.0,74.0,45.0,26.0,33.0,03,26,,
13984,1998-03-27,0.58,6.0,84.0,33.0,25.0,26.0,03,27,,
13985,1998-03-28,1.12,16.0,98.0,28.0,21.0,24.0,03,28,,
13986,1998-03-29,0.18,6.0,98.0,24.0,15.0,18.0,03,29,,
13987,1998-03-30,0.62,8.0,106.0,21.0,12.0,20.0,03,30,,
13988,1998-03-31,0.0,0.0,96.0,33.0,12.0,28.0,03,31,,
13989,1998-04-01,0.0,0.0,94.0,33.0,25.0,31.0,04,01,,
13990,1998-04-02,0.17,4.0,96.0,31.0,20.0,27.0,04,02,,
13991,1998-04-03,0.0,0.0,95.0,40.0,17.0,38.0,04,03,,
13992,1998-04-04,0.39,7.0,100.0,39.0,23.0,25.0,04,04,,
13993,1998-04-05,0.18,4.0,99.0,32.0,21.0,26.0,04,05,,
13994,1998-04-06,0.19,6.0,101.0,34.0,18.0,27.0,04,06,,
13995,1998-04-07,0.05,2.0,101.0,31.0,15.0,26.0,04,07,,
13996,1998-04-08,0.42,5.0,105.0,31.0,19.0,26.0,04,08,,
13997,1998-04-09,0.03,2.0,102.0,42.0,16.0,35.0,04,09,,
13998,1998-04-10,0.0,0.0,97.0,47.0,24.0,43.0,04,10,,
13999,1998-04-11,0.0,0.0,92.0,47.0,28.0,45.0,04,11,,
14000,1998-04-12,0.13,4.0,97.0,29.0,23.0,23.0,04,12,,
14001,1998-04-13,0.1,3.0,100.0,30.0,18.0,25.0,04,13,,
14002,1998-04-14,0.2,7.0,105.0,28.0,21.0,22.0,04,14,,
14003,1998-04-15,0.31,5.0,109.0,26.0,15.0,21.0,04,15,1.27,0.285
14004,1998-04-16,0.09,5.0,108.0,26.0,15.0,23.0,04,16,,
14005,1998-04-17,0.08,3.0,109.0,25.0,19.0,23.0,04,17,,
14006,1998-04-18,0.16,7.0,104.0,33.0,13.0,30.0,04,18,,
14007,1998-04-19,0.0,0.0,102.0,37.0,19.0,34.0,04,19,,
14008,1998-04-20,0.0,0.0,98.0,42.0,22.0,41.0,04,20,,
14009,1998-04-21,0.0,0.0,96.0,55.0,25.0,51.0,04,21,,
14010,1998-04-22,0.0,0.0,90.0,59.0,32.0,50.0,04,22,,
14011,1998-04-23,0.0,0.0,84.0,56.0,39.0,53.0,04,23,,
14012,1998-04-24,0.14,2.0,85.0,53.0,29.0,36.0,04,24,,
14013,1998-04-25,0.02,1.0,84.0,36.0,25.0,29.0,04,25,,
14014,1998-04-26,0.0,0.0,84.0,41.0,24.0,35.0,04,26,,
14015,1998-04-27,0.0,0.0,83.0,41.0,24.0,34.0,04,27,,
14016,1998-04-28,0.0,0.0,80.0,53.0,29.0,46.0,04,28,,
14017,1998-04-29,0.0,0.0,78.0,54.0,33.0,52.0,04,29,,
14018,1998-04-30,0.0,0.0,72.0,60.0,33.0,50.0,04,30,,
14019,1998-05-01,0.0,0.0,72.0,58.0,36.0,55.0,05,01,,
14020,1998-05-02,0.0,0.0,69.0,59.0,39.0,56.0,05,02,,
14021,1998-05-03,0.0,0.0,65.0,56.0,34.0,52.0,05,03,,
14022,1998-05-04,0.15,0.0,65.0,53.0,33.0,39.0,05,04,,
14023,1998-05-05,0.04,0.0,63.0,45.0,30.0,40.0,05,05,,
14024,1998-05-06,0.15,0.0,62.0,40.0,31.0,35.0,05,06,,
14025,1998-05-07,0.09,0.0,60.0,47.0,41.0,45.0,05,07,,
14026,1998-05-08,0.35,1.0,60.0,45.0,33.0,37.0,05,08,,
14027,1998-05-09,0.0,0.0,57.0,50.0,33.0,47.0,05,09,,
14028,1998-05-10,0.15,0.0,55.0,46.0,32.0,39.0,05,10,,
14029,1998-05-11,0.08,0.0,55.0,40.0,28.0,38.0,05,11,,
14030,1998-05-12,0.0,0.0,54.0,46.0,32.0,37.0,05,12,,
14031,1998-05-13,0.29,3.0,57.0,46.0,26.0,35.0,05,13,,
14032,1998-05-14,0.01,0.0,55.0,39.0,26.0,36.0,05,14,,
14033,1998-05-15,0.33,3.0,60.0,42.0,29.0,37.0,05,15,0.7,0.37799999999999995
14034,1998-05-16,0.0,0.0,56.0,52.0,32.0,49.0,05,16,,
14035,1998-05-17,0.0,0.0,51.0,49.0,34.0,34.0,05,17,,
14036,1998-05-18,0.0,0.0,48.0,51.0,26.0,49.0,05,18,,
14037,1998-05-19,0.0,0.0,47.0,58.0,38.0,54.0,05,19,,
14038,1998-05-20,0.0,0.0,42.0,59.0,42.0,51.0,05,20,,
14039,1998-05-21,0.95,3.0,42.0,59.0,30.0,31.0,05,21,,
14040,1998-05-22,0.1,3.0,41.0,39.0,24.0,36.0,05,22,,
14041,1998-05-23,0.0,0.0,40.0,46.0,26.0,44.0,05,23,,
14042,1998-05-24,0.0,0.0,37.0,53.0,36.0,52.0,05,24,,
14043,1998-05-25,0.0,0.0,34.0,59.0,37.0,55.0,05,25,,
14044,1998-05-26,0.3,0.0,34.0,56.0,34.0,40.0,05,26,,
14045,1998-05-27,0.0,0.0,30.0,51.0,31.0,42.0,05,27,,
14046,1998-05-28,0.0,0.0,25.0,58.0,37.0,54.0,05,28,,
14047,1998-05-29,0.0,0.0,23.0,58.0,37.0,54.0,05,29,,
14048,1998-05-30,0.0,0.0,14.0,54.0,31.0,50.0,05,30,,
14049,1998-05-31,0.0,0.0,13.0,58.0,37.0,56.0,05,31,,
14050,1998-06-01,0.0,0.0,13.0,59.0,37.0,58.0,06,01,,
14051,1998-06-02,0.0,0.0,12.0,63.0,41.0,60.0,06,02,,
14052,1998-06-03,0.0,0.0,13.0,60.0,38.0,55.0,06,03,,
14053,1998-06-04,0.78,2.0,15.0,55.0,32.0,35.0,06,04,,
14054,1998-06-05,0.35,0.0,14.0,46.0,29.0,35.0,06,05,,
14055,1998-06-06,0.15,0.0,13.0,51.0,33.0,50.0,06,06,,
14056,1998-06-07,0.32,0.0,12.0,50.0,36.0,36.0,06,07,,
14057,1998-06-08,0.27,0.0,10.0,48.0,33.0,44.0,06,08,,
14058,1998-06-09,0.56,0.0,5.0,45.0,34.0,39.0,06,09,,
14059,1998-06-10,0.08,0.0,2.0,44.0,33.0,40.0,06,10,,
14060,1998-06-11,0.0,0.0,0.0,54.0,32.0,48.0,06,11,,
14061,1998-06-12,0.0,0.0,0.0,58.0,34.0,54.0,06,12,,
14062,1998-06-13,0.84,0.0,0.0,56.0,33.0,44.0,06,13,,
14063,1998-06-14,0.1,0.0,0.0,45.0,40.0,44.0,06,14,,
14064,1998-06-15,0.0,0.0,0.0,53.0,33.0,50.0,06,15,0.4,0.483
14065,1998-06-16,0.52,5.0,5.0,50.0,30.0,31.0,06,16,,
14066,1998-06-17,1.54,17.0,20.0,33.0,27.0,33.0,06,17,,
14067,1998-06-18,0.03,0.0,8.0,53.0,33.0,51.0,06,18,,
14068,1998-06-19,0.0,0.0,4.0,61.0,42.0,55.0,06,19,,
14069,1998-06-20,0.0,0.0,3.0,57.0,34.0,56.0,06,20,,
14070,1998-06-21,0.0,0.0,1.0,64.0,42.0,63.0,06,21,,
14071,1998-06-22,0.0,0.0,0.0,65.0,42.0,65.0,06,22,,
14072,1998-06-23,0.0,0.0,0.0,64.0,39.0,60.0,06,23,,
14073,1998-06-24,0.0,0.0,0.0,58.0,31.0,58.0,06,24,,
14074,1998-06-25,0.0,0.0,0.0,65.0,45.0,62.0,06,25,,
14075,1998-06-26,0.0,0.0,0.0,63.0,44.0,57.0,06,26,,
14076,1998-06-27,0.0,0.0,0.0,58.0,35.0,57.0,06,27,,
14077,1998-06-28,0.0,0.0,0.0,74.0,42.0,72.0,06,28,,
14078,1998-06-29,0.0,0.0,0.0,69.95652173913044,47.06521739130435,61.422222222222224,06,29,,
14079,1998-06-30,0.0,0.0,0.0,76.0,51.0,75.0,06,30,,
14080,1998-07-01,0.0,0.0,0.0,75.0,51.0,74.0,07,01,,
14081,1998-07-02,0.0,0.0,0.0,76.0,52.0,73.0,07,02,,
14082,1998-07-03,0.0,0.0,0.0,75.0,50.0,73.0,07,03,,
14083,1998-07-04,0.0,0.0,0.0,75.0,50.0,70.0,07,04,,
14084,1998-07-05,0.0,0.0,0.0,71.0,52.0,64.0,07,05,,
14085,1998-07-06,0.0,0.0,0.0,71.0,48.0,70.0,07,06,,
14086,1998-07-07,0.0,0.0,0.0,70.0,53.0,68.0,07,07,,
14087,1998-07-08,0.0,0.0,0.0,71.0,48.0,69.0,07,08,,
14088,1998-07-09,0.0,0.0,0.0,75.0,48.0,72.0,07,09,,
14089,1998-07-10,0.0,0.0,0.0,73.0,54.0,64.0,07,10,,
14090,1998-07-11,0.0,0.0,0.0,74.0,56.0,71.0,07,11,,
14091,1998-07-12,0.0,0.0,0.0,74.0,48.0,73.0,07,12,,
14092,1998-07-13,0.0,0.0,0.0,76.0,53.0,75.0,07,13,,
14093,1998-07-14,0.0,0.0,0.0,76.0,51.0,73.0,07,14,,
14094,1998-07-15,0.0,0.0,0.0,79.0,53.0,78.0,07,15,-0.04,0.48200000000000004
14095,1998-07-16,0.0,0.0,0.0,81.0,54.0,78.0,07,16,,
14096,1998-07-17,0.0,0.0,0.0,82.0,53.0,80.0,07,17,,
14097,1998-07-18,0.0,0.0,0.0,83.0,57.0,81.0,07,18,,
14098,1998-07-19,0.0,0.0,0.0,81.0,57.0,80.0,07,19,,
14099,1998-07-20,0.0,0.0,0.0,80.0,60.0,77.0,07,20,,
14100,1998-07-21,0.03,0.0,0.0,73.0,54.0,68.0,07,21,,
14101,1998-07-22,0.02,0.0,0.0,69.0,55.0,65.0,07,22,,
14102,1998-07-23,0.01,0.0,0.0,68.0,53.0,63.0,07,23,,
14103,1998-07-24,0.12,0.0,0.0,65.0,52.0,56.0,07,24,,
14104,1998-07-25,0.28,0.0,0.0,64.0,52.0,58.0,07,25,,
14105,1998-07-26,0.02,0.0,0.0,71.0,52.0,64.0,07,26,,
14106,1998-07-27,0.38,0.0,0.0,70.0,53.0,54.0,07,27,,
14107,1998-07-28,0.03,0.0,0.0,66.0,52.0,60.0,07,28,,
14108,1998-07-29,0.07,0.0,0.0,68.0,47.0,66.0,07,29,,
14109,1998-07-30,0.0,0.0,0.0,71.0,48.0,64.0,07,30,,
14110,1998-07-31,0.0,0.0,0.0,69.0,53.0,67.0,07,31,,
14111,1998-08-01,0.0,0.0,0.0,69.0,42.0,59.0,08,01,,
14112,1998-08-02,0.0,0.0,0.0,63.0,44.0,62.0,08,02,,
14113,1998-08-03,0.0,0.0,0.0,66.0,47.0,62.0,08,03,,
14114,1998-08-04,0.0,0.0,0.0,69.0,47.0,67.0,08,04,,
14115,1998-08-05,0.0,0.0,0.0,72.0,47.0,71.0,08,05,,
14116,1998-08-06,0.0,0.0,0.0,75.0,48.0,74.0,08,06,,
14117,1998-08-07,0.0,0.0,0.0,77.0,53.0,70.0,08,07,,
14118,1998-08-08,0.0,0.0,0.0,73.0,51.0,65.0,08,08,,
14119,1998-08-09,0.32,0.0,0.0,73.0,48.0,72.0,08,09,,
14120,1998-08-10,0.0,0.0,0.0,72.0,51.0,63.0,08,10,,
14121,1998-08-11,0.0,0.0,0.0,71.0,47.0,66.0,08,11,,
14122,1998-08-12,0.0,0.0,0.0,71.0,50.0,70.0,08,12,,
14123,1998-08-13,0.0,0.0,0.0,73.0,51.0,67.0,08,13,,
14124,1998-08-14,0.0,0.0,0.0,74.0,52.0,72.0,08,14,,
14125,1998-08-15,0.0,0.0,0.0,75.0,52.0,71.0,08,15,-0.22,0.506
14126,1998-08-16,0.0,0.0,0.0,74.0,52.0,66.0,08,16,,
14127,1998-08-17,0.32,0.0,0.0,69.0,52.0,63.0,08,17,,
14128,1998-08-18,0.36,0.0,0.0,64.0,51.0,61.0,08,18,,
14129,1998-08-19,0.0,0.0,0.0,69.0,44.0,66.0,08,19,,
14130,1998-08-20,0.0,0.0,0.0,71.0,47.0,58.0,08,20,,
14131,1998-08-21,0.0,0.0,0.0,72.0,50.0,69.0,08,21,,
14132,1998-08-22,0.0,0.0,0.0,73.0,58.0,71.0,08,22,,
14133,1998-08-23,0.0,0.0,0.0,75.0,55.0,65.0,08,23,,
14134,1998-08-24,0.0,0.0,0.0,71.0,44.0,70.0,08,24,,
14135,1998-08-25,0.58,0.0,0.0,71.0,50.0,60.0,08,25,,
14136,1998-08-26,0.48,0.0,0.0,66.0,49.0,54.0,08,26,,
14137,1998-08-27,0.07,0.0,0.0,66.0,42.0,64.0,08,27,,
14138,1998-08-28,0.0,0.0,0.0,71.0,44.0,70.0,08,28,,
14139,1998-08-29,0.0,0.0,0.0,72.0,49.0,70.0,08,29,,
14140,1998-08-30,0.0,0.0,0.0,75.0,51.0,71.0,08,30,,
14141,1998-08-31,0.0,0.0,0.0,72.0,56.0,62.0,08,31,,
14142,1998-09-01,0.01,0.0,0.0,66.0,51.0,56.0,09,01,,
14143,1998-09-02,0.0,0.0,0.0,66.0,48.0,65.0,09,02,,
14144,1998-09-03,0.0,0.0,0.0,71.0,48.0,69.0,09,03,,
14145,1998-09-04,0.0,0.0,0.0,76.0,49.0,70.0,09,04,,
14146,1998-09-05,0.0,0.0,0.0,69.0,55.0,69.0,09,05,,
14147,1998-09-06,0.0,0.0,0.0,67.0,49.0,58.0,09,06,,
14148,1998-09-07,0.07,0.0,0.0,69.0,51.0,62.0,09,07,,
14149,1998-09-08,0.0,0.0,0.0,68.0,50.0,55.297872340425535,09,08,,
14150,1998-09-09,0.77,0.0,0.0,66.0,50.0,58.0,09,09,,
14151,1998-09-10,0.03,0.0,0.0,61.0,46.0,55.0,09,10,,
14152,1998-09-11,0.02,0.0,0.0,57.0,44.0,50.0,09,11,,
14153,1998-09-12,0.05,0.0,0.0,56.0,43.0,52.0,09,12,,
14154,1998-09-13,0.0,0.0,0.0,55.0,37.0,50.0,09,13,,
14155,1998-09-14,0.0,0.0,0.0,64.0,37.0,61.0,09,14,,
14156,1998-09-15,0.0,0.0,0.0,67.0,45.0,63.0,09,15,-1.21,0.406
14157,1998-09-16,0.01,0.0,0.0,68.0,46.0,63.0,09,16,,
14158,1998-09-17,0.0,0.0,0.0,70.0,46.0,66.0,09,17,,
14159,1998-09-18,0.0,0.0,0.0,66.0,50.0,63.0,09,18,,
14160,1998-09-19,0.0,0.0,0.0,66.0,33.0,45.0,09,19,,
14161,1998-09-20,0.0,0.0,0.0,49.0,36.0,41.0,09,20,,
14162,1998-09-21,1.22,0.0,1.0,45.0,19.0,33.0,09,21,,
14163,1998-09-22,0.26,0.0,0.0,55.0,30.0,45.0,09,22,,
14164,1998-09-23,0.09,0.0,0.0,54.0,38.0,46.0,09,23,,
14165,1998-09-24,0.01,0.0,0.0,60.0,38.0,51.0,09,24,,
14166,1998-09-25,0.2,0.0,0.0,52.0,37.0,43.0,09,25,,
14167,1998-09-26,0.05,0.0,0.0,56.0,37.0,53.0,09,26,,
14168,1998-09-27,0.01,0.0,0.0,61.0,37.0,60.0,09,27,,
14169,1998-09-28,0.0,0.0,0.0,65.0,38.0,61.0,09,28,,
14170,1998-09-29,0.0,0.0,0.0,65.0,44.0,60.0,09,29,,
14171,1998-09-30,0.35,0.0,0.0,60.0,43.0,52.0,09,30,,
14172,1998-10-01,0.14,0.0,0.0,53.0,38.0,40.0,10,01,,
14173,1998-10-02,0.02,0.0,0.0,53.0,34.0,47.0,10,02,,
14174,1998-10-03,0.88,6.0,6.0,49.0,30.0,31.0,10,03,,
14175,1998-10-04,0.87,14.0,21.0,31.0,23.0,26.0,10,04,,
14176,1998-10-05,0.0,0.0,14.0,32.0,17.0,30.0,10,05,,
14177,1998-10-06,0.0,0.0,10.0,49.0,23.0,44.0,10,06,,
14178,1998-10-07,0.0,0.0,4.0,58.0,35.0,53.0,10,07,,
14179,1998-10-08,0.0,0.0,2.0,56.0,39.0,48.0,10,08,,
14180,1998-10-09,0.0,0.0,0.0,56.0,33.0,51.0,10,09,,
14181,1998-10-10,0.0,0.0,0.0,51.0,32.0,32.0,10,10,,
14182,1998-10-11,0.0,0.0,0.0,56.0,26.0,51.0,10,11,,
14183,1998-10-12,0.0,0.0,0.0,60.0,36.0,55.0,10,12,,
14184,1998-10-13,0.0,0.0,0.0,60.0,42.0,53.0,10,13,,
14185,1998-10-14,0.0,0.0,0.0,55.0,33.0,51.0,10,14,,
14186,1998-10-15,0.38,5.0,5.0,51.0,27.0,27.0,10,15,-1.39,0.376
14187,1998-10-16,0.21,3.0,8.0,27.0,22.0,24.0,10,16,,
14188,1998-10-17,0.0,0.0,4.0,34.0,22.0,34.0,10,17,,
14189,1998-10-18,0.0,0.0,0.0,42.0,20.0,38.0,10,18,,
14190,1998-10-19,0.0,0.0,0.0,47.0,31.0,40.0,10,19,,
14191,1998-10-20,0.0,0.0,0.0,53.0,33.0,48.0,10,20,,
14192,1998-10-21,0.0,0.0,0.0,53.0,37.0,44.0,10,21,,
14193,1998-10-22,0.0,0.0,0.0,49.0,37.0,45.0,10,22,,
14194,1998-10-23,0.03,0.0,0.0,45.0,29.0,40.0,10,23,,
14195,1998-10-24,0.0,0.0,0.0,51.0,29.0,48.0,10,24,,
14196,1998-10-25,0.47,0.0,0.0,48.0,32.0,37.0,10,25,,
14197,1998-10-26,0.22,0.0,0.0,44.0,34.0,40.0,10,26,,
14198,1998-10-27,0.03,0.0,0.0,41.0,34.0,34.0,10,27,,
14199,1998-10-28,0.0,0.0,0.0,38.0,29.0,36.0,10,28,,
14200,1998-10-29,0.4,0.0,0.0,37.0,28.0,32.0,10,29,,
14201,1998-10-30,0.34,7.5,3.0,36.0,30.0,31.0,10,30,,
14202,1998-10-31,0.0,0.0,0.0,44.0,27.0,31.0,10,31,,
14203,1998-11-01,0.0,0.0,0.0,36.0,31.0,31.0,11,01,,
14204,1998-11-02,0.28,2.4,2.0,31.0,25.0,25.0,11,02,,
14205,1998-11-03,0.35,6.0,7.0,31.0,18.0,18.0,11,03,,
14206,1998-11-04,0.0,0.0,6.0,33.0,12.0,25.0,11,04,,
14207,1998-11-05,0.04,0.5,6.0,37.0,19.0,26.0,11,05,,
14208,1998-11-06,0.62,9.3,15.0,26.0,16.0,16.0,11,06,,
14209,1998-11-07,0.01,0.0,14.0,27.0,9.0,23.0,11,07,,
14210,1998-11-08,0.57,7.1,21.0,26.0,14.0,14.0,11,08,,
14211,1998-11-09,0.28,4.0,25.0,26.0,8.0,14.0,11,09,,
14212,1998-11-10,0.29,3.3,28.0,19.0,11.0,15.0,11,10,,
14213,1998-11-11,0.02,0.0,28.0,24.0,13.0,22.0,11,11,,
14214,1998-11-12,0.0,0.0,28.0,28.0,12.0,19.0,11,12,,
14215,1998-11-13,0.0,0.0,24.0,42.0,12.0,36.0,11,13,,
14216,1998-11-14,0.0,0.0,21.0,53.0,29.0,37.0,11,14,,
14217,1998-11-15,0.0,0.0,20.0,46.0,30.0,30.0,11,15,-0.52,0.311
14218,1998-11-16,0.0,0.0,19.0,43.0,25.0,35.0,11,16,,
14219,1998-11-17,0.15,2.0,21.0,44.0,25.0,25.0,11,17,,
14220,1998-11-18,0.35,4.0,25.0,25.0,20.0,20.0,11,18,,
14221,1998-11-19,0.04,0.0,25.0,22.0,9.0,14.0,11,19,,
14222,1998-11-20,0.0,0.0,22.0,35.0,10.0,23.0,11,20,,
14223,1998-11-21,0.0,0.0,20.0,38.0,25.0,27.0,11,21,,
14224,1998-11-22,0.13,2.0,22.0,46.0,29.0,29.0,11,22,,
14225,1998-11-23,0.0,0.0,20.0,50.0,30.0,43.0,11,23,,
14226,1998-11-24,0.1,1.5,21.0,44.0,22.0,22.0,11,24,,
14227,1998-11-25,0.0,0.0,20.0,39.0,20.0,31.0,11,25,,
14228,1998-11-26,0.0,0.0,18.0,33.23880597014925,16.044776119402986,22.482758620689655,11,26,,
14229,1998-11-27,0.0,0.0,18.0,49.0,43.0,43.0,11,27,,
14230,1998-11-28,0.21,2.0,20.0,44.0,30.0,34.0,11,28,,
14231,1998-11-29,0.12,1.6,21.0,35.0,28.0,31.0,11,29,,
14232,1998-11-30,0.0,0.0,19.0,43.0,30.0,41.0,11,30,,
14233,1998-12-01,0.0,0.0,19.0,43.0,30.0,36.0,12,01,,
14234,1998-12-02,0.0,0.0,18.0,42.0,30.0,34.0,12,02,,
14235,1998-12-03,0.0,0.0,17.0,47.0,28.0,41.0,12,03,,
14236,1998-12-04,0.75,9.1,24.0,41.0,14.0,14.0,12,04,,
14237,1998-12-05,0.39,5.7,30.0,14.0,-4.0,2.0,12,05,,
14238,1998-12-06,0.03,0.5,30.0,12.0,-2.0,8.0,12,06,,
14239,1998-12-07,0.03,0.4,30.0,12.0,4.0,4.0,12,07,,
14240,1998-12-08,0.11,1.3,31.0,24.0,2.0,18.0,12,08,,
14241,1998-12-09,0.17,2.3,34.0,18.0,8.0,11.0,12,09,,
14242,1998-12-10,0.0,0.0,30.0,35.0,5.0,23.0,12,10,,
14243,1998-12-11,0.0,0.0,29.0,38.0,19.0,26.0,12,11,,
14244,1998-12-12,0.0,0.0,26.0,38.0,18.0,28.0,12,12,,
14245,1998-12-13,0.0,0.0,25.0,52.0,24.0,46.0,12,13,,
14246,1998-12-14,0.0,0.0,24.0,52.0,24.0,30.0,12,14,,
14247,1998-12-15,0.0,0.0,23.0,40.0,22.0,27.0,12,15,-0.44,0.273
14248,1998-12-16,0.0,0.0,23.0,44.0,26.0,33.0,12,16,,
14249,1998-12-17,0.0,0.0,23.0,46.0,13.0,36.0,12,17,,
14250,1998-12-18,0.0,0.0,22.0,37.0,5.0,13.0,12,18,,
14251,1998-12-19,0.3,4.1,26.0,16.0,0.0,5.0,12,19,,
14252,1998-12-20,0.11,1.6,27.0,8.0,-9.0,0.0,12,20,,
14253,1998-12-21,0.01,0.0,27.0,2.0,-9.0,-7.0,12,21,,
14254,1998-12-22,0.0,0.0,27.0,10.0,-6.0,-1.0,12,22,,
14255,1998-12-23,0.0,0.0,26.0,13.0,-9.0,2.0,12,23,,
14256,1998-12-24,0.0,0.0,26.0,17.0,10.0,17.0,12,24,,
14257,1998-12-25,0.02,0.0,26.0,26.0,17.0,22.0,12,25,,
14258,1998-12-26,0.31,3.4,29.0,30.0,20.0,20.0,12,26,,
14259,1998-12-27,0.19,2.1,31.0,24.0,20.0,24.0,12,27,,
14260,1998-12-28,0.26,3.1,33.0,31.0,23.0,31.0,12,28,,
14261,1998-12-29,0.0,0.0,32.0,34.0,27.0,32.0,12,29,,
14262,1998-12-30,0.0,0.0,30.0,36.0,29.0,29.0,12,30,,
14263,1998-12-31,0.36,3.5,33.0,38.0,24.0,24.0,12,31,,
14264,1999-01-01,0.41,7.0,38.0,26.0,17.0,19.393939393939394,01,01,,
14265,1999-01-02,0.0,0.0,37.0,20.0,9.0,18.37878787878788,01,02,,
14266,1999-01-03,0.0,0.0,37.0,19.0,6.0,18.71875,01,03,,
14267,1999-01-04,0.0,0.0,36.0,28.0,9.0,18.803030303030305,01,04,,
14268,1999-01-05,0.0,0.0,35.0,30.0,19.328125,21.0,01,05,,
14269,1999-01-06,0.0,0.0,34.0,40.0,19.46875,21.0,01,06,,
14270,1999-01-07,0.0,0.0,33.0,35.0,21.37878787878788,23.0,01,07,,
14271,1999-01-08,0.05,1.1,34.0,23.0,12.0,22.184615384615384,01,08,,
14272,1999-01-09,0.0,0.0,34.0,27.0,10.0,22.107692307692307,01,09,,
14273,1999-01-10,0.0,0.0,33.0,33.0,22.246153846153845,23.0,01,10,,
14274,1999-01-11,0.0,0.0,31.0,46.0,19.692307692307693,26.0,01,11,,
14275,1999-01-12,0.0,0.0,31.0,34.0,19.0,20.40909090909091,01,12,,
14276,1999-01-13,0.05,1.0,32.0,29.0,18.0,21.93846153846154,01,13,,
14277,1999-01-14,0.0,0.0,32.0,41.0,17.0,20.5,01,14,,
14278,1999-01-15,0.2,3.0,35.0,38.0,18.0,21.43076923076923,01,15,-0.32,0.045
14279,1999-01-16,0.33,4.0,38.0,31.0,18.0,21.876923076923077,01,16,,
14280,1999-01-17,0.54,7.5,44.0,27.0,16.0,22.838709677419356,01,17,,
14281,1999-01-18,0.3,4.1,47.0,35.0,22.353846153846153,25.0,01,18,,
14282,1999-01-19,0.54,6.9,53.0,31.0,21.0,22.22222222222222,01,19,,
14283,1999-01-20,0.46,7.4,59.0,28.0,21.0,22.923076923076923,01,20,,
14284,1999-01-21,1.72,26.0,82.0,26.0,16.0,19.78125,01,21,,
